a,4,6,a,4,2,a
2,6,b
9,5,9,6
1,3,1
8,3,3,6
a,a,4,6,a,4,2,a
4,6,a,4,2,a,7,0
8,b,4,2
3,0,6,1,b,4
8,1,4
4,0,5,7,8
3,6,8
6,7,1,5,8
9,5,1,8,5,9
6,7,3,a
4,8,4,4,0,8
6,1,b,4,2
8,a,b,4,3
2,2,4,2,0,9,8,9
3,a,a,4
5,2,3,4,0,0
0,4,2,6,7
8,3,3,6,b,b,7
9,a,a,4,0,5
5,8,b
0,8,9,5,1,8,5
b,8,8,7
8,2,4,8
8,4,4,0,8,9
b,4,6,7
0,9,5
4,2,6,7,1,5
8,1,4,8,4
8,5,9,5,b,9
9,3,3,2,7,7
7,8,3
4,6,a,4,2
7,8,2,4
2,7,7,3
5,9,5
5,9,5
8,1,3
6,7,a,7,0,5,2
2,8,0,4,2,6,7
3,8,1,4,8,4
9,3,6,8
0,5,2,8,0,4
2,a,7,0,b,6,8,3
8,2,4,8,1,3
4,b,8,8,7,9
